,date,event,province,district,deaths,injured,missing,house_destroyed,house_damaged,directly_affected,indirectly_affected,relocated,evacuated,losses_local,education_center,hospitals,crops_damageHa,road_damage_M
19637,2012-04-01,event,province, EMPAT LAWANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,7.0,0.0
19638,2012-04-01,event,province, CIAMIS,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,50.0,0.0
19639,2012-04-01,event,province, BANDUNG,1.0,0.0,0.0,3.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19640,2012-04-01,event,province, GARUT,0.0,0.0,0.0,0.0,3.0,0.0,0.0, ,0.0,0,1.0,0.0,0.0,0.0
19641,2012-04-01,event,province, SAMARINDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,8.0,0.0
19642,2012-04-01,event,province, PEKALONGAN,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19643,2012-04-01,event,province, SOLOK SELATAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,3.0,0.0
19644,2012-04-01,event,province, MAGETAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,1.0,0.0
19645,2012-04-01,event,province, SUMBAWA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,8.0,0.0
19646,2012-04-01,event,province, LUWU UTARA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,2.0,0.0
19647,2012-04-01,event,province, KOLAKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,5.0,0.0
19648,2012-04-01,event,province, SUBULUSSALAM,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,95.0,0.0
19649,2012-03-31,event,province, BIMA,2.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,191.0,0.0
19650,2012-03-31,event,province, LAMPUNG SELATAN,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19651,2012-03-31,event,province, BANGKALAN,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19652,2012-03-30,event,province, ACEH UTARA,0.0,0.0,0.0,4.0,0.0,0.0,0.0, ,0.0,0,2.0,0.0,0.0,0.0
19653,2012-03-30,event,province, KOTA PADANG,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19654,2012-03-30,event,province, CILACAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19655,2012-03-30,event,province, ACEH TAMIANG,0.0,2.0,0.0,0.0,0.0,193.0,2.0, ,193.0,0,1.0,0.0,0.0,0.0
19656,2012-03-29,event,province, TANAH DATAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19657,2012-03-29,event,province, BOGOR,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19658,2012-03-28,event,province, MAJALENGKA,0.0,0.0,0.0,0.0,0.0,0.0,1695.0, ,0.0,0,0.0,0.0,0.0,0.0
19659,2012-03-28,event,province, SAWAHLUNTO/SIJUNJUNG,0.0,0.0,0.0,2.0,4.0,0.0,0.0, ,0.0,0,1.0,0.0,0.0,0.0
19660,2012-03-28,event,province, PARIGI MOUTONG,0.0,0.0,0.0,36.0,0.0,0.0,1843.0, ,0.0,0,1.0,1.0,0.0,0.0
19661,2012-03-28,event,province, PAGAR ALAM,0.0,0.0,0.0,1.0,5.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19662,2012-03-28,event,province, LAHAT,0.0,0.0,0.0,1.0,0.0,0.0,5.0, ,0.0,0,0.0,0.0,0.0,0.0
19663,2012-03-28,event,province, GORONTALO UTARA,0.0,0.0,0.0,0.0,0.0,6525.0,0.0, ,6525.0,0,0.0,0.0,0.0,0.0
19664,2012-03-28,event,province, EMPAT LAWANG,0.0,0.0,0.0,7.0,26.0,0.0,35.0, ,0.0,0,0.0,0.0,0.0,0.0
19665,2012-03-27,event,province, CILACAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19666,2012-03-27,event,province, WONOSOBO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19667,2012-03-26,event,province, GORONTALO UTARA,0.0,0.0,0.0,4.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19668,2012-03-26,event,province, CILACAP,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19669,2012-03-26,event,province, KOTA SEMARANG,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19670,2012-03-26,event,province, TANAH DATAR,0.0,0.0,0.0,2.0,0.0,3.0,0.0, ,3.0,0,0.0,0.0,0.0,0.0
19671,2012-03-26,event,province, KOTA PADANG,0.0,0.0,0.0,3.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19672,2012-03-26,event,province, GARUT,0.0,2.0,0.0,0.0,0.0,0.0,2.0, ,0.0,0,1.0,0.0,0.0,0.0
19673,2012-03-26,event,province, BANJAR,0.0,0.0,0.0,1.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
19674,2012-03-25,event,province, PENAJAM PASER UTARA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19675,2012-03-25,event,province, PAGAR ALAM,0.0,0.0,0.0,5.0,0.0,0.0,40.0, ,0.0,0,0.0,0.0,0.0,0.0
19676,2012-03-25,event,province, BOGOR,1.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19677,2012-03-25,event,province, TANAH DATAR,0.0,0.0,0.0,1.0,0.0,1.0,0.0, ,1.0,0,0.0,0.0,0.0,0.0
19678,2012-03-24,event,province, BANDUNG,0.0,0.0,0.0,7.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19679,2012-03-24,event,province, ASAHAN,0.0,0.0,0.0,1.0,0.0,0.0,5.0, ,0.0,0,0.0,0.0,0.0,0.0
19680,2012-03-24,event,province, KOTA SURABAYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19681,2012-03-24,event,province, MUARA ENIM,0.0,0.0,0.0,14.0,0.0,0.0,70.0, ,0.0,0,0.0,0.0,0.0,0.0
19682,2012-03-24,event,province, GROBOGAN,0.0,3.0,0.0,7.0,30.0,0.0,3.0, ,0.0,0,0.0,0.0,0.0,0.0
19683,2012-03-23,event,province, BUNGO,0.0,0.0,0.0,8.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19684,2012-03-23,event,province, KUDUS,0.0,0.0,0.0,0.0,4.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19685,2012-03-23,event,province, OGAN ILIR,0.0,0.0,0.0,1.0,0.0,0.0,84.0, ,0.0,0,0.0,0.0,0.0,0.0
19686,2012-03-23,event,province, TANAH DATAR,0.0,0.0,0.0,2.0,0.0,11.0,0.0, ,11.0,0,0.0,0.0,0.0,0.0
19687,2012-03-23,event,province, BOGOR,0.0,0.0,0.0,0.0,2.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19688,2012-03-23,event,province, SIDOARJO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19689,2012-03-23,event,province, MALUKU TENGGARA,0.0,0.0,0.0,25.0,0.0,0.0,0.0, ,0.0,0,3.0,0.0,0.0,0.0
19690,2012-03-23,event,province, SAMARINDA,0.0,0.0,0.0,1.0,0.0,4.0,0.0, ,4.0,0,0.0,0.0,0.0,0.0
19691,2012-03-22,event,province, KUTAI TIMUR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19692,2012-03-22,event,province, PENAJAM PASER UTARA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19693,2012-03-22,event,province, BANYUMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19694,2012-03-22,event,province, BOGOR,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19695,2012-03-22,event,province, TANAH DATAR,0.0,0.0,0.0,1.0,0.0,4.0,0.0, ,4.0,0,0.0,0.0,0.0,0.0
19696,2012-03-22,event,province, CILACAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19697,2012-03-21,event,province, TANJUNG PINANG,0.0,1.0,0.0,7.0,68.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
19698,2012-03-21,event,province, LANGSA,0.0,1.0,0.0,1.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
19699,2012-03-21,event,province, GAYO LUES,0.0,0.0,0.0,4.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19700,2012-03-21,event,province, HULU SUNGAI UTARA,0.0,0.0,0.0,0.0,1.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
19701,2012-03-21,event,province, BARRU,0.0,2.0,0.0,19.0,6.0,0.0,2.0, ,0.0,0,0.0,0.0,0.0,0.0
19702,2012-03-21,event,province, KOLAKA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19703,2012-03-21,event,province, BALIKPAPAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19704,2012-03-21,event,province, KOTA MAKASSAR,0.0,0.0,0.0,14.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19705,2012-03-21,event,province, MUARA ENIM,0.0,0.0,0.0,2.0,0.0,0.0,10.0, ,0.0,0,0.0,0.0,0.0,0.0
19706,2012-03-21,event,province, LANGSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19707,2012-03-20,event,province, BOGOR,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19708,2012-03-20,event,province, BUTON,0.0,0.0,0.0,3.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19709,2012-03-20,event,province, KULON PROGO,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19710,2012-03-20,event,province, ENREKANG,0.0,0.0,0.0,5.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19711,2012-03-20,event,province, BANTUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19712,2012-03-20,event,province, WAKATOBI,0.0,0.0,0.0,20.0,0.0,0.0,232.0, ,0.0,0,0.0,0.0,0.0,0.0
19713,2012-03-20,event,province, BATANGHARI,0.0,0.0,0.0,61.0,0.0,0.0,0.0, ,0.0,0,1.0,0.0,0.0,0.0
19714,2012-03-20,event,province, KONAWE SELATAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19715,2012-03-20,event,province, SAMARINDA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19716,2012-03-20,event,province, ACEH TIMUR,0.0,0.0,0.0,4.0,20.0,7.0,0.0, ,7.0,0,0.0,0.0,0.0,0.0
19717,2012-03-19,event,province, KOTA JAKARTA UTARA,0.0,2.0,0.0,0.0,0.0,0.0,2.0, ,0.0,0,0.0,0.0,0.0,0.0
19718,2012-03-19,event,province, PINRANG,0.0,0.0,0.0,57.0,162.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19719,2012-03-19,event,province, MUNA,0.0,0.0,0.0,42.0,12.0,62.0,0.0, ,62.0,0,0.0,0.0,0.0,0.0
19720,2012-03-19,event,province, TANAH LAUT,0.0,0.0,0.0,23.0,0.0,0.0,954.0, ,0.0,0,9.0,1.0,55.0,0.0
19721,2012-03-19,event,province, SIDENRENG RAPPANG,1.0,0.0,0.0,28.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19722,2012-03-19,event,province, BOGOR,0.0,0.0,0.0,6.0,8.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19723,2012-03-19,event,province, WAJO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19724,2012-03-19,event,province, TANAH BUMBU,1.0,11.0,0.0,39.0,45.0,34.0,6319.0, ,34.0,0,0.0,0.0,101.0,0.0
19725,2012-03-19,event,province, KOTA SEMARANG,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19726,2012-03-19,event,province, ENREKANG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19727,2012-03-19,event,province, KOTA JAMBI,0.0,0.0,0.0,4.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19728,2012-03-19,event,province, FLORES TIMUR,0.0,1.0,0.0,4.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
19729,2012-03-19,event,province, BARITO KUALA,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19730,2012-03-19,event,province, BANJAR,1.0,11.0,0.0,40.0,39.0,34.0,11.0, ,34.0,0,0.0,1.0,30.0,0.0
19731,2012-03-19,event,province, KOTABARU,0.0,0.0,0.0,33.0,0.0,529.0,0.0, ,529.0,0,0.0,0.0,0.0,0.0
19732,2012-03-19,event,province, KOTA SEMARANG,0.0,0.0,0.0,10.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19733,2012-03-19,event,province, BANJAR,0.0,0.0,0.0,74.0,0.0,0.0,848.0, ,0.0,0,0.0,0.0,0.0,0.5
19734,2012-03-18,event,province, KULON PROGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19735,2012-03-18,event,province, KOTA PADANG,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19736,2012-03-18,event,province, KONAWE SELATAN,0.0,0.0,0.0,1.0,1.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19737,2012-03-18,event,province, ASAHAN,0.0,0.0,0.0,1.0,0.0,0.0,5.0, ,0.0,0,0.0,0.0,0.0,0.0
19738,2012-03-18,event,province, BOGOR,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19739,2012-03-18,event,province, ROKAN HULU,0.0,0.0,0.0,21.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19740,2012-03-18,event,province, SAMARINDA,0.0,0.0,0.0,1.0,0.0,15.0,0.0, ,15.0,0,0.0,0.0,0.0,0.0
19741,2012-03-17,event,province, SAMARINDA,0.0,0.0,0.0,1.0,0.0,5.0,0.0, ,5.0,0,0.0,0.0,0.0,0.0
19742,2012-03-17,event,province, MUARA ENIM,0.0,0.0,0.0,17.0,0.0,0.0,162.0, ,0.0,0,0.0,0.0,0.0,0.0
19743,2012-03-17,event,province, ROKAN HULU,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
19744,2012-03-17,event,province, PASAMAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19745,2012-03-17,event,province, KUANTAN SENGINGI,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
19746,2012-03-17,event,province, GIANYAR,2.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19747,2012-03-16,event,province, TEMANGGUNG,0.0,11.0,0.0,3.0,0.0,0.0,11.0, ,0.0,0,0.0,0.0,0.0,0.0
19748,2012-03-16,event,province, BIMA,0.0,1.0,0.0,64.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,70.0,0.0
19749,2012-03-16,event,province, MANGGARAI,0.0,0.0,0.0,251.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19750,2012-03-16,event,province, SELAYAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,1.0,0.0,0.0,0.0
19751,2012-03-16,event,province, FLORES TIMUR,1.0,0.0,0.0,143.0,10.0,0.0,0.0, ,0.0,0,7.0,6.0,14071.51,0.0
19752,2012-03-16,event,province, CILACAP,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19753,2012-03-16,event,province, BIMA,4.0,0.0,0.0,4.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,100.0,0.0
19754,2012-03-16,event,province, DEMAK,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19755,2012-03-15,event,province, ENDE,0.0,0.0,0.0,91.0,0.0,0.0,6180.0, ,0.0,0,0.0,6.0,0.0,0.0
19756,2012-03-15,event,province, SIKKA,0.0,0.0,0.0,391.0,0.0,0.0,2310.0, ,0.0,0,0.0,0.0,0.0,0.0
19757,2012-03-15,event,province, TIMOR TENGAH UTARA,0.0,0.0,0.0,50.0,0.0,0.0,214.0, ,0.0,0,0.0,0.0,0.0,0.0
19758,2012-03-15,event,province, BELU,0.0,0.0,0.0,13.0,0.0,0.0,65.0, ,0.0,0,0.0,0.0,0.0,0.0
19759,2012-03-15,event,province, MANGGARAI,0.0,0.0,0.0,266.0,0.0,0.0,3250.0, ,0.0,0,0.0,0.0,0.0,0.0
19760,2012-03-15,event,province, MATARAM,0.0,0.0,0.0,1.0,0.0,3788.0,0.0, ,3788.0,0,0.0,0.0,0.0,0.0
19761,2012-03-15,event,province, MANGGARAI BARAT,0.0,0.0,0.0,90.0,0.0,0.0,557.0, ,0.0,0,0.0,0.0,0.0,0.0
19762,2012-03-15,event,province, DEMAK,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19763,2012-03-15,event,province, TEMANGGUNG,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19764,2012-03-15,event,province, ALOR,0.0,0.0,0.0,266.0,0.0,0.0,3250.0, ,0.0,0,0.0,0.0,0.0,0.0
19765,2012-03-15,event,province, TIMOR TENGAH SELATAN,0.0,0.0,0.0,0.0,0.0,0.0,1000.0, ,0.0,0,0.0,0.0,0.0,0.0
19766,2012-03-15,event,province, SUMBA TIMUR,0.0,0.0,0.0,117.0,0.0,0.0,295.0, ,0.0,0,0.0,0.0,0.0,0.0
19767,2012-03-15,event,province, BOYOLALI,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19768,2012-03-15,event,province, NAGEKEO,0.0,5.0,0.0,51.0,0.0,0.0,2270.0, ,0.0,0,0.0,0.0,0.0,0.0
19769,2012-03-14,event,province, TABANAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19770,2012-03-14,event,province, LOMBOK TIMUR,0.0,0.0,0.0,23.0,994.0,1139.0,0.0, ,1139.0,0,0.0,0.0,35.0,0.7
19771,2012-03-14,event,province, SAMARINDA,0.0,0.0,0.0,1.0,0.0,4.0,0.0, ,4.0,0,0.0,0.0,0.0,0.0
19772,2012-03-14,event,province, JEPARA,0.0,0.0,0.0,1.0,1.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19773,2012-03-14,event,province, BULELENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19774,2012-03-14,event,province, BIMA,0.0,0.0,0.0,2.0,4.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19775,2012-03-14,event,province, BOYOLALI,0.0,2.0,0.0,0.0,1.0,0.0,2.0, ,0.0,0,0.0,0.0,0.0,0.0
19776,2012-03-14,event,province, FLORES TIMUR,0.0,0.0,0.0,3.0,2.0,0.0,0.0, ,0.0,0,1.0,0.0,0.0,0.0
19777,2012-03-14,event,province, LAMPUNG SELATAN,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19778,2012-03-14,event,province, BATAM,0.0,0.0,0.0,60.0,3.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19779,2012-03-14,event,province, PULAU MOROTAI,0.0,0.0,0.0,4.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19780,2012-03-13,event,province, LOMBOK UTARA,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19781,2012-03-13,event,province, REMBANG,0.0,0.0,0.0,4.0,7.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19782,2012-03-13,event,province, BLORA,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19783,2012-03-13,event,province, DEMAK,0.0,0.0,0.0,4.0,1.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19784,2012-03-13,event,province, JEPARA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19785,2012-03-13,event,province, SUMBAWA,0.0,0.0,0.0,10.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19786,2012-03-13,event,province, TANAH DATAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19787,2012-03-13,event,province, KOLAKA,0.0,0.0,0.0,4.0,6.0,12.0,0.0, ,12.0,0,1.0,0.0,0.0,0.0
19788,2012-03-13,event,province, SUMBAWA,0.0,0.0,0.0,23.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19789,2012-03-13,event,province, KOTA SEMARANG,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19790,2012-03-13,event,province, GIANYAR,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19791,2012-03-13,event,province, BULELENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,14.0,0.0
19792,2012-03-13,event,province, BANGLI,6.0,2.0,0.0,0.0,0.0,68.0,2.0, ,68.0,0,0.0,0.0,52.0,0.0
19793,2012-03-12,event,province, SLEMAN,0.0,1.0,0.0,0.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
19794,2012-03-12,event,province, PENAJAM PASER UTARA,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19795,2012-03-12,event,province, FLORES TIMUR,0.0,1.0,0.0,3.0,0.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
19796,2012-03-12,event,province, MUNA,0.0,0.0,0.0,2.0,14.0,0.0,22.0, ,0.0,0,0.0,0.0,0.0,0.0
19797,2012-03-12,event,province, PESISIR SELATAN,0.0,0.0,0.0,23.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19798,2012-03-12,event,province, MALUKU TENGGARA BARAT,0.0,0.0,0.0,2.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19799,2012-03-12,event,province, CILACAP,0.0,0.0,4.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19800,2012-03-12,event,province, BANYUMAS,0.0,0.0,0.0,0.0,1.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19801,2012-03-11,event,province, BOGOR,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19802,2012-03-11,event,province, BALIKPAPAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19803,2012-03-10,event,province, SAMARINDA,0.0,0.0,0.0,3.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19804,2012-03-10,event,province, KULON PROGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19805,2012-03-10,event,province, TIMOR TENGAH SELATAN,1.0,0.0,0.0,0.0,0.0,0.0,8163.0, ,0.0,0,0.0,0.0,0.0,0.0
19806,2012-03-10,event,province, BAUBAU,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19807,2012-03-10,event,province, BANTUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19808,2012-03-10,event,province, KULON PROGO,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19809,2012-03-10,event,province, BANYUMAS,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19810,2012-03-10,event,province, LEBAK,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19811,2012-03-10,event,province, KONAWE SELATAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,2.0,1.0,0.0,0.0
19812,2012-03-09,event,province, CILACAP,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19813,2012-03-09,event,province, BULELENG,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19814,2012-03-09,event,province, PROBOLINGGO,2.0,1.0,0.0,0.0,1.0,0.0,1.0, ,0.0,0,0.0,0.0,0.0,0.0
19815,2012-03-09,event,province, OGAN KOMERING ULU TIMUR,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19816,2012-03-09,event,province, KOTA PROBOLINGGO,0.0,0.0,0.0,3.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,25.0,0.0
19817,2012-03-09,event,province, CILACAP,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,92.0,0.0
19818,2012-03-09,event,province, BALIKPAPAN,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19819,2012-03-09,event,province, MALUKU TENGGARA,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19820,2012-03-08,event,province, BANTUL,0.0,0.0,0.0,0.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19821,2012-03-08,event,province, MERANGIN,0.0,0.0,0.0,1.0,0.0,0.0,0.0, ,0.0,0,0.0,0.0,0.0,0.0
19822,2012-03-08,event,province, KONAWE SELATAN,0.0,0.0,0.0,0.0,1.0,6.0,0.0, ,6.0,0,0.0,0.0,0.0,0.0
